,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
983,stereoDisparity,0.0037906260181926167,0.08682991716979026,0.38908865691422856,0.1987604594143892,0.0,0.0,0.23369411591752426,0.0006681814686752667,0.971577,0.9592,0.9795,1.2,2.0,1.1326893128972721
984,stereoDisparity,0.0038045352651564137,0.08715303994709463,0.3906426536347735,0.19955429674841368,0.0,0.0,0.23462747617692278,0.0006708501453190044,0.971859,0.9592,0.9831,1.4,1.0,1.1383381521813887
985,stereoDisparity,0.0038154740739501673,0.08714575483759741,0.39091129650320694,0.19969152917346486,0.0,0.0,0.23478882824031627,0.0006713114853842805,0.971378,0.9592,0.9842,1.4,1.2,1.1693669644648816
986,stereoDisparity,0.0038198087184280424,0.08725327903407452,0.39097693165665576,0.1997250579670223,0.0,0.0,0.2348282499733474,0.0006714242005520162,0.971446,0.9592,0.9844,1.4,1.4,1.1732835150175656
987,stereoDisparity,0.003812497848894982,0.08752555067274258,0.39074758136660753,0.19960789760213696,0.0,0.0,0.23469049778675496,0.0006710303375829414,0.971312,0.9592,0.9843,1.4,1.6,1.180156614917043
988,stereoDisparity,0.003849395253191363,0.0874522030310723,0.39103546435132003,0.19975495856955977,0.0,0.0,0.23486340583330056,0.0006715247186760768,0.971819,0.9592,0.9844,1.4,1.8,1.1965286865129727
989,stereoDisparity,0.0037990541385327565,0.08751138176981914,0.3915689480922362,0.20002748122358818,0.0,0.0,0.23518382640834,0.0006724408696436913,0.971739,0.9592,0.9857,1.4,2.0,1.1986020159083224
990,stereoDisparity,0.0037979482041018073,0.08756260791957433,0.39167364070094635,0.2000809619679757,0.0,0.0,0.23524670679871085,0.0006726206581309788,0.972026,0.9592,0.9857,1.6,1.0,1.2736359080019253
991,stereoDisparity,0.0038032173399018035,0.0878562542740036,0.39158112789660976,0.2000337031050793,0.0,0.0,0.23519114183263876,0.0006724617860066588,0.971544,0.9592,0.9863,1.6,1.2,1.300113193468977
992,stereoDisparity,0.0037982451056086043,0.08772449531027014,0.39196905869770504,0.20023187209015894,0.0,0.0,0.23542414051812627,0.0006731279790909699,0.971478,0.9592,0.9871,1.6,1.4,1.3082555393200097
993,stereoDisparity,0.0038063703485408428,0.08779282766998253,0.391905763216866,0.20019953848539593,0.0,0.0,0.23538612403737463,0.0006730192818401095,0.971024,0.9592,0.9875,1.6,1.6,1.3207409720789445
994,stereoDisparity,0.003804358133999895,0.08767571795481227,0.3921665516567748,0.2003327585862781,0.0,0.0,0.23554275858023002,0.0006734671335050069,0.971185,0.9592,0.9878,1.6,1.8,1.3253867090235407
995,stereoDisparity,0.0037974306327811574,0.08781623101722083,0.391691506382453,0.20009008839970507,0.0,0.0,0.23525743726995624,0.0006726513388437056,0.970463,0.9592,0.9876,1.6,2.0,1.3318264423335096
996,stereoDisparity,0.0038022002595635013,0.08715414108297075,0.3900799773312421,0.19926686148499986,0.0,0.0,0.2342895219884241,0.0006698838619997628,0.972179,0.9592,0.9815,1.8,1.0,1.4552278142213952
997,stereoDisparity,0.0037804242904647843,0.08697452418198846,0.39005900406934946,0.19925614758960575,0.0,0.0,0.23427692504474854,0.0006698478446430875,0.97172,0.9592,0.9817,1.8,1.2,1.4689459865072252
998,stereoDisparity,0.0037862078260724194,0.08713009101652772,0.3899866280163821,0.19921917530248623,0.0,0.0,0.23423345459807468,0.0006697235533369565,0.971531,0.9592,0.9819,1.8,1.4,1.4719449304116883
999,stereoDisparity,0.0037896085665227713,0.08746010810600721,0.39013441973191737,0.19929467261847172,0.0,0.0,0.23432222113929402,0.0006699773558670214,0.971524,0.9592,0.9826,1.8,1.6,1.4787987172348949
1000,stereoDisparity,0.0037822344785762426,0.08751693012578873,0.39039293212744364,0.19942673003414305,0.0,0.0,0.23447748864620457,0.0006704212988837195,0.971464,0.9592,0.9833,1.8,1.8,1.4866445367075631
1001,stereoDisparity,0.0037773660840777494,0.08721025147866693,0.39004257881499044,0.19924775697979388,0.0,0.0,0.23426705972169706,0.0006698196375741176,0.97104,0.9592,0.9826,1.8,2.0,1.490639281666615
1002,stereoDisparity,0.003964899727474342,0.08652002814713777,0.3888889975767094,0.19865846625435624,0.0,0.0,0.23357419668694002,0.0006678385939422013,0.972274,0.9592,0.9782,2.0,1.0,1.5770810781783906
1003,stereoDisparity,0.003954838706209741,0.08678921068373545,0.3877823966074685,0.1980931747375613,0.0,0.0,0.23290955090355694,0.0006659382294681275,0.97115,0.9592,0.9771,2.0,1.2,1.601540382700382
1004,stereoDisparity,0.0038062614567135654,0.08703706270924108,0.38802427400493417,0.19821673439880538,0.0,0.0,0.23305482711132267,0.0006663536052232567,0.971503,0.9592,0.9774,2.0,1.4,1.603359815800357
1005,stereoDisparity,0.003912597637060533,0.08715639921381481,0.3885504021777102,0.198485499564465,0.0,0.0,0.23337082979094673,0.0006672571244828131,0.971538,0.9592,0.9788,2.0,1.6,1.6166613437944257
1006,stereoDisparity,0.0038156061999190653,0.08711618720702219,0.38767746728516195,0.19803957307136755,0.0,0.0,0.23284652833845637,0.0006657580344728738,0.970915,0.9592,0.9773,2.0,1.8,1.6167718051696867
1007,stereoDisparity,0.0039006229756265356,0.0866292680189336,0.3885472758241469,0.1984839025107871,0.0,0.0,0.23336895204298608,0.0006672517555997106,0.971453,0.9592,0.9783,2.0,2.0,1.6230377207932114
1008,transpose,0.14428411949626438,0.14741906886641165,0.16577625760245254,0.07367833671220113,0.0,0.0,0.40523085191710617,0.0005756120055640713,0.959906,1.0,0.9761,1.0,1.0,1.0
1009,transpose,0.1423857734480109,0.1456458846537144,0.1637897642072285,0.07279545075876823,0.0,0.0,0.40037497917322523,0.0005687144590528768,0.951929,1.0,0.9723,1.0,1.2,1.027521453563727
1010,transpose,0.14083215878520275,0.14346021627466993,0.16129983149505497,0.07168881399780222,0.0,0.0,0.39428847698791225,0.0005600688593578298,0.943062,1.0,0.9672,1.0,1.4,1.0462503373990204
1011,transpose,0.1388143488462726,0.1417709397543874,0.15943209689046378,0.07085870972909503,0.0,0.0,0.3897229035100226,0.0005535836697585549,0.935582,1.0,0.9632,1.0,1.6,1.0662783989695714
1012,transpose,0.13783121987278582,0.13987632796686594,0.15726907907206095,0.06989736847647152,0.0,0.0,0.3844355266205934,0.0005460731912224337,0.927706,1.0,0.9592,1.0,1.8,1.0805779892439
1013,transpose,0.13669298825002818,0.1383320548944119,0.15557786360749443,0.06914571715888643,0.0,0.0,0.3803014443738753,0.0005402009153038002,0.921698,1.0,0.9554,1.0,2.0,1.0921561030016183
1014,transpose,0.1456341281021721,0.14830137011549732,0.16675888841080394,0.07411506151591285,0.0,0.0,0.4076328383375207,0.0005790239180930691,0.964629,1.0,0.9776,1.2,1.0,1.0138973577164998
1015,transpose,0.14260831480110886,0.14668446803107565,0.16494326308397045,0.07330811692620907,0.0,0.0,0.40319464309414993,0.0005727196634860084,0.956958,1.0,0.9732,1.2,1.2,1.0332209552020453
1016,transpose,0.14149649017034613,0.14458901442158165,0.16257085775051275,0.07225371455578343,0.0,0.0,0.39739543005680894,0.000564482144967058,0.947191,1.0,0.9701,1.2,1.4,1.0528885673752066
1017,transpose,0.13992441635091282,0.14302917064020926,0.16080598822708017,0.07146932810092452,0.0,0.0,0.39308130455508483,0.0005583541257884728,0.94154,1.0,0.9653,1.2,1.6,1.0670279888678516
1018,transpose,0.1386637919791697,0.14086485570329751,0.1583992447559763,0.07039966433598947,0.0,0.0,0.3871981538479421,0.0005499973776249178,0.932635,1.0,0.9608,1.2,1.8,1.0949717309064182
1019,transpose,0.13728727667175405,0.1394259860038578,0.15678126933864744,0.06968056415050997,0.0,0.0,0.3832431028278049,0.0005443794074258591,0.926622,1.0,0.9572,1.2,2.0,1.1062921818414284
1020,transpose,0.14562517207869982,0.14887149187755885,0.16740315868527875,0.07440140386012388,0.0,0.0,0.4092077212306814,0.0005812609676572178,0.966483,1.0,0.9789,1.4,1.0,1.017685419041923
1021,transpose,0.14320403665865003,0.14724793734345626,0.16552322536538217,0.07356587794016983,0.0,0.0,0.40461232867093416,0.0005747334214075768,0.959089,1.0,0.9746,1.4,1.2,1.048016650867989
1022,transpose,0.14171324766396634,0.14520160271885685,0.16326896777461813,0.07256398567760804,0.0,0.0,0.3991019212268443,0.0005669061381063128,0.950553,1.0,0.9704,1.4,1.4,1.0749191565484095
1023,transpose,0.14084522020409548,0.14397151591667087,0.16186483869154264,0.07193992830735228,0.0,0.0,0.3956696056904376,0.0005620306899011897,0.946563,1.0,0.9665,1.4,1.6,1.0932558357843798
1024,transpose,0.13953629943842277,0.14252630493043825,0.1598311581767779,0.07103607030079019,0.0,0.0,0.390698386654346,0.0005549692992249234,0.939704,1.0,0.9622,1.4,1.8,1.1177471745530525
1025,transpose,0.13822871788512517,0.14063076537074565,0.15812335448198858,0.07027704643643938,0.0,0.0,0.3865237554004165,0.0005490394252846827,0.932082,1.0,0.9595,1.4,2.0,1.1331033216776885
1026,transpose,0.14544067785708886,0.14883319461485148,0.16736264671550508,0.07438339854022448,0.0,0.0,0.4091086919712346,0.0005811203010955037,0.967775,1.0,0.9772,1.6,1.0,1.0736327923156865
1027,transpose,0.1434027213795454,0.14769923388480113,0.16606724717561838,0.07380766541138593,0.0,0.0,0.40594215976262266,0.0005766223860264526,0.961534,1.0,0.975,1.6,1.2,1.1067746380673
1028,transpose,0.14274683939460148,0.14620852744261012,0.16436859533316955,0.07305270903696424,0.0,0.0,0.40178989970330337,0.0005707242893512832,0.955098,1.0,0.9724,1.6,1.4,1.129805794655822
1029,transpose,0.14174365620360238,0.14487162143728224,0.1628662575909235,0.07238500337374378,0.0,0.0,0.39811751855559074,0.0005655078388573732,0.95049,1.0,0.9685,1.6,1.6,1.1463159926717905
1030,transpose,0.13981807553372924,0.1428745000923176,0.16067313358688537,0.07141028159417129,0.0,0.0,0.39275654876794197,0.0005578928249544632,0.942198,1.0,0.9638,1.6,1.8,1.1729522003430117
1031,transpose,0.13870817971339852,0.14119247638986376,0.15878823178364004,0.07057254745939558,0.0,0.0,0.38814901102667565,0.0005513480270265279,0.936157,1.0,0.9592,1.6,2.0,1.1860994110524254
1032,transpose,0.14683823087488437,0.14954967641998224,0.16813242821612706,0.07472552365161202,0.0,0.0,0.4109903800838661,0.0005837931535282189,0.969532,1.0,0.9807,1.8,1.0,1.12967905240249
1033,transpose,0.1441523663383423,0.1485373325370088,0.16699110945004358,0.07421827086668605,0.0,0.0,0.40820048976677326,0.0005798302411459847,0.965069,1.0,0.9768,1.8,1.2,1.1667432227017378
1034,transpose,0.1428662663578293,0.1466187400307288,0.1648762687458477,0.07327834166482121,0.0,0.0,0.4030308791565166,0.0005724870442564157,0.958562,1.0,0.9715,1.8,1.4,1.186774348370721
1035,transpose,0.14178615073367137,0.14524892760251207,0.16328980683459335,0.07257324748204148,0.0,0.0,0.3991528611512282,0.0005669784959534491,0.952429,1.0,0.9687,1.8,1.6,1.211592988562834
1036,transpose,0.14057237404426803,0.14389911531483282,0.16179022453575287,0.0719067664603346,0.0,0.0,0.39548721553184035,0.0005617716129713641,0.946885,1.0,0.9655,1.8,1.8,1.2321157627529864
1037,transpose,0.1391396998666959,0.14245491632349983,0.16017318409386586,0.07118808181949593,0.0,0.0,0.39153445000722764,0.000556156889214812,0.941286,1.0,0.9615,1.8,2.0,1.2517017584860903
1038,transpose,0.14657530101288924,0.15354896420288175,0.16751787559559142,0.07445238915359617,0.0,0.0,0.409488140344779,0.0005816592902624701,0.970408,1.0,0.9812,2.0,1.0,1.1671911381816467
1039,transpose,0.14378666076800628,0.15094130990066335,0.166455655175935,0.07398029118930446,0.0,0.0,0.40689160154117454,0.0005779710249164411,0.965022,1.0,0.9768,2.0,1.2,1.2018522196468318
1040,transpose,0.14338117515287271,0.14698790691574046,0.16524288917987456,0.07344128407994426,0.0,0.0,0.4039270624396934,0.0005737600318745645,0.960249,1.0,0.9722,2.0,1.4,1.225750794646073
1041,transpose,0.14125764078892142,0.1458200083268638,0.16350673658399098,0.07266966070399598,0.0,0.0,0.39968313387197796,0.0005677317242499686,0.954034,1.0,0.968,2.0,1.6,1.248178880952255
1042,transpose,0.14083794719247406,0.14438943192553552,0.1623334571600475,0.07214820318224334,0.0,0.0,0.39681511750233833,0.0005636578373612761,0.949268,1.0,0.9661,2.0,1.8,1.2701122546388364
1043,transpose,0.13943023818158382,0.14277682082491122,0.16053145421421,0.07134731298409333,0.0,0.0,0.39241022141251336,0.0005574008826882291,0.942785,1.0,0.9621,2.0,2.0,1.285016029413116
1044,vectorAdd,0.24104853493334583,0.241179290944973,0.0,0.16078289727114295,0.02009786215889287,0.0,0.24117434590671447,0.0012561163849308043,0.906627,1.0,0.9988,1.0,1.0,1.0
1045,vectorAdd,0.2373620942403607,0.23750357598848149,0.0,0.15832909873800655,0.01979113734225082,0.0,0.2374936481070098,0.0012369460838906761,0.893235,1.0,0.9983,1.0,1.2,1.0372464383794275
1046,vectorAdd,0.23652934720277308,0.23666739643829862,0.0,0.15777124271437037,0.019721405339296297,0.0,0.23665686407155553,0.0012325878337060185,0.890092,1.0,0.9983,1.0,1.4,1.0694762675898744
1047,vectorAdd,0.2357016917227786,0.23579849827467042,0.0,0.15719555084251197,0.019649443855313996,0.0,0.23579332626376798,0.0012280902409571247,0.8870520000000001,1.0,0.9981,1.0,1.6,1.1002501823860809
1048,vectorAdd,0.23477000484023644,0.234863179998647,0.0,0.1565724918356763,0.019571561479459536,0.0,0.23485873775351443,0.001223222592466221,0.8837149999999999,1.0,0.9979,1.0,1.8,1.13761829965914
1049,vectorAdd,0.23367715617155826,0.23375491751811966,0.0,0.15583121210124992,0.01947890151265624,0.0,0.2337468181518749,0.001217431344541015,0.879818,1.0,0.9976,1.0,2.0,1.154701487286407
1050,vectorAdd,0.24053793238724777,0.24070427855259777,0.0,0.16046605030177974,0.020058256287722467,0.0,0.24069907545266958,0.0012536410179826542,0.904805,1.0,0.9988,1.2,1.0,1.0131910501470462
1051,vectorAdd,0.23762597104940922,0.23778270143004854,0.0,0.15851817276032462,0.019814771595040578,0.0,0.2377772591404869,0.001238423224690036,0.8941879999999999,1.0,0.9984,1.2,1.2,1.0442562007299676
1052,vectorAdd,0.2368058846413425,0.2369491481983434,0.0,0.1579629101427899,0.019745363767848738,0.0,0.23694436521418483,0.0012340852354905461,0.8912459999999999,1.0,0.9982,1.2,1.4,1.0749475854939714
1053,vectorAdd,0.23610229820303355,0.23622961795606745,0.0,0.15748090516924354,0.019685113146155443,0.0,0.23622135775386532,0.0012303195716347152,0.888549,1.0,0.9982,1.2,1.6,1.1068938499783885
1054,vectorAdd,0.23524500504503676,0.2353413977852717,0.0,0.15688803101994217,0.01961100387749277,0.0,0.2353320465299132,0.0012256877423432982,0.8854139999999999,1.0,0.998,1.2,1.8,1.1381013119629926
1055,vectorAdd,0.23475329846800008,0.23483563797666202,0.0,0.15655345899312537,0.01956918237414067,0.0,0.23483018848968806,0.001223073898383792,0.883709,1.0,0.9978,1.2,2.0,1.1754014477672186
1056,vectorAdd,0.24023477479530955,0.24038519284176194,0.0,0.16024867002983634,0.020031083753729542,0.0,0.2403730050447545,0.0012519427346080964,0.903609,1.0,0.9988,1.4,1.0,1.0194569841304268
1057,vectorAdd,0.2381019266944068,0.2382593838066315,0.0,0.15883188928150477,0.019853986160188096,0.0,0.2382478339222571,0.001240874135011756,0.89579,1.0,0.9986,1.4,1.2,1.0694752095125388
1058,vectorAdd,0.23746921299956253,0.23763373423117937,0.0,0.1584141551550891,0.01980176939438614,0.0,0.23762123273263364,0.0012376105871491337,0.893697,1.0,0.9983,1.4,1.4,1.0989537731302321
1059,vectorAdd,0.2366356987935127,0.23675453052051548,0.0,0.15782659528013168,0.01972832441001646,0.0,0.23673989292019754,0.0012330202756260288,0.8905209999999999,1.0,0.9982,1.4,1.6,1.1322959061400764
1060,vectorAdd,0.23618473068445603,0.23608659723024775,0.0,0.1569799921890739,0.01962249902363424,0.0,0.23546998828361085,0.00122640618897714,0.8872559999999999,1.0,0.9981,1.4,1.8,1.16948970517204
1061,vectorAdd,0.2347546844820346,0.23486828181063746,0.0,0.15657631605263495,0.019572039506579368,0.0,0.23486447407895242,0.0012232524691612105,0.883892,1.0,0.9977,1.4,2.0,1.2005524750809562
1062,vectorAdd,0.23990530319117956,0.24005845956455962,0.0,0.16003597147319104,0.02000449643414888,0.0,0.24005395720978662,0.001250281027134305,0.902301,1.0,0.9989,1.6,1.0,1.0703539427400288
1063,vectorAdd,0.2385110818610356,0.23873161189105946,0.0,0.15914831160513898,0.019893538950642373,0.0,0.23872246740770847,0.0012433461844151483,0.897417,1.0,0.9987,1.6,1.2,1.107589271307429
1064,vectorAdd,0.2376274246856801,0.23779860051283871,0.0,0.15852582392459824,0.01981572799057478,0.0,0.23778873588689733,0.0012384829994109238,0.894136,1.0,0.9985,1.6,1.4,1.1459445747349122
1065,vectorAdd,0.23687542173839765,0.23698781857148632,0.0,0.1579847475238423,0.01974809344048029,0.0,0.23697712128576343,0.001234255840030018,0.8914120000000001,1.0,0.9982,1.6,1.6,1.182315983157525
1066,vectorAdd,0.23603000268719326,0.23614538100863644,0.0,0.15742737642888366,0.019678422053610457,0.0,0.23614106464332546,0.0012299013783506536,0.888251,1.0,0.9982,1.6,1.8,1.219731713910702
1067,vectorAdd,0.2353770569718714,0.23547683595825705,0.0,0.15697802014760698,0.019622252518450872,0.0,0.23546703022141047,0.0012263907824031795,0.8860969999999999,1.0,0.9978,1.6,2.0,1.2514467884972182
1068,vectorAdd,0.2397182516517427,0.23986896145089717,0.0,0.1599096163503326,0.019988702043791575,0.0,0.23986442452549891,0.0012492938777369734,0.901591,1.0,0.9989,1.8,1.0,1.120799631365856
1069,vectorAdd,0.2385022853710237,0.23869352961429116,0.0,0.15912249444830773,0.019890311806038466,0.0,0.23868374167246162,0.0012431444878774041,0.897302,1.0,0.9987,1.8,1.2,1.1709834458510404
1070,vectorAdd,0.23773436752637767,0.237900852809703,0.0,0.15859411532872905,0.01982426441609113,0.0,0.23789117299309356,0.0012390165260056957,0.894436,1.0,0.9986,1.8,1.4,1.2082499876998505
1071,vectorAdd,0.23704940058387208,0.2371449133886355,0.0,0.15809381968047187,0.019761727460058984,0.0,0.2371407295207078,0.0012351079662536865,0.891942,1.0,0.9983,1.8,1.6,1.2395135277832594
1072,vectorAdd,0.23634754400892727,0.23645093096572473,0.0,0.15762861739123005,0.019703577173903756,0.0,0.23644292608684508,0.0012314735733689847,0.8894059999999999,1.0,0.9982,1.8,1.8,1.280501592141871
1073,vectorAdd,0.23566429222155694,0.23578121164666838,0.0,0.1571780809046503,0.019647260113081287,0.0,0.23576712135697545,0.0012279537570675804,0.8870399999999999,1.0,0.998,1.8,2.0,1.3200572843069678
1074,vectorAdd,0.24094126258258033,0.2409211585325869,0.0,0.1593998058672362,0.019924975733404526,0.0,0.2390997088008543,0.0012453109833377829,0.902525,1.0,0.9989,2.0,1.0,1.1641495888575994
1075,vectorAdd,0.23896402040733405,0.23953246366501624,0.0,0.15866266250545746,0.019832832813182183,0.0,0.23799399375818617,0.0012395520508238864,0.897482,1.0,0.9986,2.0,1.2,1.2165984823996774
1076,vectorAdd,0.23870433118294537,0.2384967053582784,0.0,0.15847967732558862,0.019809959665698578,0.0,0.23771951598838292,0.0012381224791061611,0.895792,1.0,0.9985,2.0,1.4,1.2521221063568755
